filename,x1,y1,x2,y2,x3,y3
DATASET1_4_7000_00040.png,253.0,545.0,570.0,518.0,386.0,257.0
DATASET1_3_15000_00066.png,0.0,0.0,159.0,469.0,542.0,415.0
DATASET1_8_5500_00070.png,290.0,516.0,596.0,381.0,318.0,183.0
DATASET1_4_13000_00009.png,244.0,551.0,563.0,524.0,380.0,258.0
DATASET1_8_14500_00052.png,409.0,530.0,521.0,205.0,189.0,280.0
DATASET1_7_6000_00039.png,0.0,0.0,413.0,541.0,294.0,197.0
DATASET1_2_10500_00054.png,0.0,0.0,160.0,415.0,521.0,311.0
DATASET1_7_14500_00092.png,0.0,0.0,505.0,463.0,171.0,310.0
DATASET1_4_12500_00039.png,300.0,594.0,584.0,429.0,299.0,269.0
DATASET1_8_7500_00035.png,387.0,534.0,519.0,218.0,181.0,274.0
DATASET1_3_10000_00071.png,0.0,0.0,507.0,539.0,219.0,277.0
DATASET1_8_11500_00071.png,517.0,479.0,417.0,161.0,193.0,401.0
DATASET1_3_11000_00051.png,0.0,0.0,347.0,601.0,450.0,226.0
DATASET1_2_14000_00088.png,0.0,0.0,531.0,503.0,282.0,223.0
DATASET1_2_6000_00023.png,0.0,0.0,574.0,434.0,243.0,257.0
DATASET1_4_11000_00082.png,466.0,609.0,486.0,283.0,198.0,430.0
DATASET1_6_7500_00065.png,0.0,0.0,528.0,494.0,318.0,165.0
DATASET1_2_11500_00070.png,0.0,0.0,371.0,577.0,384.0,205.0
DATASET1_8_7000_00072.png,471.0,499.0,442.0,165.0,171.0,368.0
DATASET1_6_12500_00015.png,0.0,0.0,229.0,441.0,587.0,288.0
DATASET1_2_7500_00020.png,0.0,0.0,212.0,551.0,445.0,261.0
DATASET1_5_14000_00043.png,0.0,0.0,464.0,487.0,106.0,361.0
DATASET1_4_8500_00012.png,282.0,552.0,587.0,453.0,349.0,235.0
DATASET1_8_14500_00075.png,442.0,521.0,492.0,187.0,181.0,306.0
DATASET1_7_4500_00015.png,0.0,0.0,179.0,468.0,536.0,408.0
DATASET1_7_13500_00074.png,0.0,0.0,284.0,565.0,427.0,228.0
DATASET1_3_7000_00056.png,0.0,0.0,342.0,604.0,441.0,230.0
DATASET1_5_15000_00044.png,0.0,0.0,116.0,481.0,457.0,329.0
DATASET1_8_5000_00065.png,391.0,552.0,511.0,238.0,174.0,295.0
DATASET1_1_7500_00063.png,0.0,0.0,468.0,506.0,130.0,341.0
DATASET1_5_9000_00044.png,0.0,0.0,302.0,553.0,355.0,186.0
DATASET1_4_5500_00016.png,292.0,572.0,556.0,391.0,262.0,252.0
DATASET1_7_10000_00076.png,0.0,0.0,527.0,476.0,180.0,361.0
DATASET1_3_15000_00086.png,0.0,0.0,455.0,571.0,244.0,240.0
DATASET1_1_5500_00076.png,0.0,0.0,307.0,581.0,302.0,202.0
DATASET1_6_12500_00067.png,0.0,0.0,439.0,570.0,406.0,182.0
DATASET1_2_7000_00044.png,0.0,0.0,150.0,427.0,514.0,304.0
DATASET1_5_7000_00100.png,0.0,0.0,288.0,573.0,373.0,218.0
DATASET1_3_5000_00014.png,0.0,0.0,193.0,534.0,541.0,369.0
DATASET1_4_6500_00061.png,486.0,567.0,463.0,244.0,198.0,430.0
DATASET1_6_11000_00092.png,0.0,0.0,307.0,547.0,520.0,227.0
DATASET1_2_13000_00009.png,0.0,0.0,159.0,371.0,523.0,291.0
DATASET1_6_11500_00073.png,0.0,0.0,443.0,512.0,383.0,129.0
DATASET1_7_12000_00010.png,0.0,0.0,494.0,504.0,183.0,315.0
DATASET1_3_13500_00067.png,0.0,0.0,504.0,540.0,182.0,327.0
DATASET1_3_7000_00067.png,0.0,0.0,437.0,565.0,330.0,192.0
DATASET1_8_4500_00022.png,338.0,539.0,556.0,284.0,224.0,225.0
DATASET1_4_13500_00015.png,561.0,546.0,394.0,259.0,232.0,538.0
DATASET1_6_9500_00016.png,0.0,0.0,545.0,427.0,272.0,155.0
DATASET1_2_5000_00004.png,0.0,0.0,584.0,400.0,225.0,291.0
DATASET1_5_11500_00098.png,0.0,0.0,359.0,579.0,149.0,258.0
DATASET1_8_12500_00029.png,233.0,473.0,565.0,424.0,354.0,161.0
DATASET1_2_11000_00065.png,0.0,0.0,563.0,444.0,248.0,243.0
DATASET1_5_10500_00050.png,0.0,0.0,152.0,420.0,516.0,418.0
DATASET1_5_11500_00045.png,0.0,0.0,475.0,452.0,96.0,431.0
DATASET1_2_5500_00092.png,0.0,0.0,177.0,418.0,537.0,312.0
DATASET1_1_11000_00049.png,0.0,0.0,493.0,486.0,133.0,366.0
DATASET1_3_15000_00048.png,0.0,0.0,361.0,598.0,403.0,211.0
DATASET1_5_6000_00062.png,0.0,0.0,377.0,579.0,295.0,226.0
DATASET1_4_9500_00039.png,432.0,609.0,494.0,293.0,191.0,402.0
DATASET1_7_6000_00064.png,0.0,0.0,524.0,458.0,172.0,385.0
DATASET1_2_10500_00013.png,0.0,0.0,142.0,507.0,470.0,320.0
DATASET1_4_14500_00005.png,549.0,532.0,392.0,243.0,221.0,521.0
DATASET1_2_8000_00000.png,0.0,0.0,124.0,438.0,498.0,335.0
DATASET1_3_8000_00076.png,0.0,0.0,453.0,597.0,264.0,258.0
DATASET1_5_10000_00090.png,0.0,0.0,189.0,522.0,467.0,291.0
DATASET1_3_10500_00016.png,0.0,0.0,507.0,547.0,199.0,312.0
DATASET1_1_5500_00034.png,0.0,0.0,131.0,422.0,508.0,410.0
DATASET1_3_6500_00005.png,0.0,0.0,256.0,586.0,512.0,297.0
DATASET1_3_13500_00086.png,0.0,0.0,317.0,611.0,477.0,257.0
DATASET1_2_10500_00018.png,0.0,0.0,200.0,553.0,445.0,267.0
DATASET1_6_12500_00020.png,0.0,0.0,278.0,530.0,546.0,244.0
DATASET1_6_7500_00091.png,0.0,0.0,225.0,362.0,604.0,242.0
DATASET1_5_10000_00093.png,0.0,0.0,164.0,490.0,488.0,316.0
DATASET1_1_12500_00056.png,0.0,0.0,287.0,578.0,308.0,195.0
DATASET1_8_6000_00023.png,498.0,516.0,423.0,183.0,181.0,421.0
DATASET1_3_5000_00091.png,0.0,0.0,558.0,466.0,167.0,456.0
DATASET1_3_7500_00008.png,0.0,0.0,555.0,469.0,175.0,390.0
DATASET1_3_10500_00072.png,0.0,0.0,185.0,468.0,570.0,415.0
DATASET1_7_12500_00006.png,0.0,0.0,234.0,543.0,505.0,294.0
DATASET1_2_14500_00047.png,0.0,0.0,584.0,393.0,221.0,274.0
DATASET1_7_10500_00028.png,0.0,0.0,536.0,443.0,167.0,439.0
DATASET1_6_14000_00009.png,0.0,0.0,248.0,497.0,579.0,281.0
DATASET1_1_4500_00009.png,0.0,0.0,147.0,479.0,482.0,305.0
DATASET1_2_9000_00067.png,0.0,0.0,583.0,385.0,222.0,290.0
DATASET1_2_12000_00015.png,0.0,0.0,436.0,564.0,354.0,200.0
DATASET1_7_10500_00028.png,0.0,0.0,532.0,443.0,166.0,440.0
DATASET1_3_12500_00055.png,0.0,0.0,533.0,531.0,177.0,366.0
DATASET1_3_13500_00040.png,0.0,0.0,168.0,478.0,555.0,435.0
DATASET1_6_8000_00095.png,0.0,0.0,215.0,386.0,602.0,307.0
DATASET1_3_8500_00041.png,0.0,0.0,448.0,565.0,286.0,209.0
DATASET1_2_4500_00056.png,0.0,0.0,225.0,536.0,449.0,245.0
DATASET1_6_5000_00007.png,0.0,0.0,603.0,335.0,218.0,259.0
DATASET1_1_8500_00052.png,0.0,0.0,123.0,445.0,499.0,383.0
DATASET1_5_5040_00057.png,0.0,0.0,195.0,503.0,489.0,295.0
DATASET1_3_13500_00042.png,0.0,0.0,197.0,493.0,566.0,383.0
DATASET1_2_10500_00097.png,0.0,0.0,132.0,413.0,503.0,340.0
DATASET1_6_14500_00008.png,0.0,0.0,515.0,490.0,304.0,154.0
DATASET1_6_14500_00008.png,0.0,0.0,514.0,488.0,307.0,159.0
DATASET1_3_11000_00017.png,0.0,0.0,432.0,603.0,295.0,237.0
DATASET1_1_5000_00089.png,0.0,0.0,304.0,593.0,303.0,215.0
DATASET1_7_10000_00034.png,0.0,0.0,523.0,418.0,158.0,411.0
DATASET1_2_14000_00003.png,0.0,0.0,178.0,490.0,483.0,275.0
DATASET1_3_13500_00048.png,0.0,0.0,255.0,591.0,519.0,302.0
DATASET1_2_10000_00011.png,0.0,0.0,134.0,446.0,497.0,328.0
DATASET1_5_4500_00075.png,0.0,0.0,241.0,557.0,442.0,248.0
DATASET1_1_14500_00067.png,0.0,0.0,135.0,491.0,480.0,322.0
DATASET1_5_11000_00023.png,0.0,0.0,476.0,527.0,181.0,312.0
DATASET1_4_14000_00031.png,302.0,621.0,580.0,450.0,291.0,299.0
DATASET1_1_10000_00075.png,0.0,0.0,346.0,581.0,246.0,215.0
DATASET1_3_8000_00090.png,0.0,0.0,533.0,525.0,167.0,404.0
DATASET1_5_7500_00050.png,0.0,0.0,492.0,504.0,174.0,323.0
DATASET1_6_7500_00073.png,0.0,0.0,575.0,440.0,255.0,216.0
DATASET1_6_14500_00096.png,0.0,0.0,357.0,537.0,478.0,170.0
DATASET1_6_14500_00085.png,0.0,0.0,216.0,432.0,597.0,364.0
DATASET1_4_8500_00001.png,500.0,577.0,440.0,259.0,199.0,471.0
DATASET1_7_7500_00038.png,0.0,0.0,528.0,442.0,163.0,413.0
DATASET1_1_10500_00046.png,0.0,0.0,168.0,497.0,481.0,285.0
DATASET1_6_10000_00085.png,0.0,0.0,340.0,516.0,505.0,165.0
DATASET1_4_10000_00077.png,460.0,605.0,475.0,280.0,193.0,432.0
DATASET1_1_14500_00028.png,0.0,0.0,203.0,549.0,376.0,203.0
DATASET1_1_9500_00068.png,0.0,0.0,429.0,559.0,182.0,273.0
DATASET1_7_4500_00011.png,0.0,0.0,173.0,432.0,542.0,414.0
DATASET1_3_11000_00077.png,0.0,0.0,182.0,450.0,571.0,417.0
DATASET1_4_10000_00011.png,409.0,603.0,513.0,293.0,195.0,364.0
DATASET1_4_5500_00023.png,328.0,594.0,533.0,348.0,213.0,294.0
DATASET1_6_5000_00006.png,0.0,0.0,597.0,340.0,215.0,250.0
DATASET1_7_12500_00079.png,0.0,0.0,204.0,529.0,506.0,322.0
DATASET1_3_12000_00059.png,0.0,0.0,446.0,591.0,301.0,227.0
DATASET1_2_14500_00056.png,0.0,0.0,243.0,390.0,566.0,198.0
DATASET1_3_11500_00021.png,0.0,0.0,256.0,573.0,525.0,291.0
DATASET1_3_14500_00025.png,0.0,0.0,346.0,590.0,428.0,210.0
DATASET1_3_11500_00094.png,0.0,0.0,181.0,474.0,565.0,405.0
DATASET1_7_9500_00071.png,0.0,0.0,347.0,570.0,398.0,213.0
DATASET1_2_10000_00043.png,0.0,0.0,556.0,464.0,263.0,239.0
DATASET1_4_9500_00095.png,342.0,576.0,572.0,354.0,264.0,257.0
DATASET1_1_5000_00085.png,0.0,0.0,334.0,587.0,284.0,215.0
DATASET1_8_6500_00066.png,333.0,535.0,560.0,291.0,229.0,220.0
DATASET1_3_15000_00018.png,0.0,0.0,396.0,589.0,376.0,198.0
DATASET1_1_11500_00022.png,0.0,0.0,231.0,543.0,393.0,202.0
DATASET1_7_8500_00083.png,0.0,0.0,492.0,524.0,183.0,328.0
DATASET1_2_12500_00025.png,0.0,0.0,588.0,322.0,212.0,304.0
DATASET1_7_6000_00079.png,0.0,0.0,205.0,487.0,538.0,347.0
DATASET1_7_9000_00003.png,0.0,0.0,172.0,444.0,538.0,407.0
DATASET1_3_12500_00032.png,0.0,0.0,245.0,574.0,526.0,304.0
DATASET1_8_6500_00029.png,399.0,529.0,508.0,216.0,172.0,283.0
DATASET1_7_7500_00077.png,0.0,0.0,404.0,558.0,288.0,210.0
DATASET1_1_14500_00076.png,0.0,0.0,496.0,514.0,136.0,360.0
DATASET1_8_8500_00018.png,325.0,509.0,570.0,291.0,239.0,182.0
DATASET1_6_10000_00081.png,0.0,0.0,278.0,535.0,536.0,245.0
DATASET1_6_8000_00093.png,0.0,0.0,209.0,324.0,599.0,289.0
DATASET1_5_8000_00087.png,0.0,0.0,214.0,541.0,453.0,258.0
DATASET1_3_7500_00013.png,0.0,0.0,172.0,456.0,564.0,436.0
DATASET1_7_9000_00013.png,0.0,0.0,234.0,537.0,508.0,298.0
DATASET1_8_5500_00080.png,335.0,537.0,566.0,299.0,242.0,217.0
DATASET1_5_14000_00089.png,0.0,0.0,270.0,578.0,254.0,192.0
DATASET1_1_6000_00001.png,0.0,0.0,132.0,437.0,507.0,385.0
DATASET1_8_11000_00037.png,359.0,524.0,535.0,240.0,204.0,221.0
DATASET1_6_13000_00030.png,0.0,0.0,477.0,534.0,367.0,159.0
DATASET1_8_9500_00091.png,309.0,509.0,582.0,328.0,276.0,172.0
DATASET1_6_7500_00084.png,0.0,0.0,618.0,336.0,226.0,317.0
DATASET1_6_10500_00040.png,0.0,0.0,250.0,502.0,571.0,284.0
DATASET1_5_11000_00076.png,0.0,0.0,348.0,572.0,312.0,210.0
DATASET1_4_9000_00078.png,559.0,546.0,411.0,258.0,238.0,532.0
DATASET1_6_11500_00086.png,0.0,0.0,584.0,414.0,229.0,247.0
DATASET1_5_8000_00017.png,0.0,0.0,323.0,585.0,346.0,221.0
DATASET1_6_12500_00012.png,0.0,0.0,214.0,394.0,597.0,332.0
DATASET1_7_8500_00007.png,0.0,0.0,328.0,555.0,416.0,204.0
DATASET1_4_7000_00055.png,336.0,562.0,556.0,325.0,243.0,250.0
DATASET1_6_12000_00043.png,0.0,0.0,451.0,529.0,368.0,148.0
DATASET1_3_6500_00049.png,0.0,0.0,538.0,499.0,169.0,380.0
DATASET1_1_4500_00008.png,0.0,0.0,137.0,499.0,465.0,313.0
DATASET1_8_14500_00022.png,272.0,494.0,586.0,362.0,310.0,160.0
DATASET1_2_9500_00044.png,0.0,0.0,573.0,373.0,196.0,316.0
DATASET1_4_14500_00043.png,466.0,595.0,474.0,267.0,187.0,424.0
DATASET1_4_15000_00095.png,507.0,580.0,431.0,261.0,196.0,487.0
DATASET1_1_11000_00088.png,0.0,0.0,495.0,432.0,117.0,409.0
DATASET1_8_10000_00054.png,506.0,498.0,427.0,171.0,188.0,410.0
DATASET1_3_5500_00071.png,0.0,0.0,354.0,594.0,416.0,212.0
DATASET1_1_11000_00039.png,0.0,0.0,146.0,478.0,488.0,327.0
DATASET1_4_14500_00015.png,350.0,601.0,545.0,340.0,221.0,309.0
DATASET1_5_8000_00057.png,0.0,0.0,480.0,524.0,186.0,301.0
DATASET1_6_13500_00069.png,0.0,0.0,327.0,507.0,495.0,158.0
DATASET1_6_12000_00089.png,0.0,0.0,550.0,441.0,280.0,160.0
DATASET1_6_6500_00093.png,0.0,0.0,372.0,474.0,446.0,94.0
DATASET1_4_4500_00015.png,312.0,588.0,541.0,356.0,223.0,278.0
DATASET1_7_13500_00007.png,0.0,0.0,318.0,566.0,393.0,205.0
DATASET1_2_8500_00047.png,0.0,0.0,277.0,587.0,414.0,237.0
DATASET1_3_7000_00043.png,0.0,0.0,225.0,567.0,525.0,321.0
DATASET1_3_13500_00052.png,0.0,0.0,315.0,621.0,453.0,260.0
DATASET1_5_9000_00064.png,0.0,0.0,152.0,456.0,508.0,380.0
DATASET1_5_7000_00079.png,0.0,0.0,459.0,551.0,206.0,292.0
DATASET1_8_12000_00074.png,307.0,526.0,575.0,333.0,270.0,196.0
DATASET1_3_6500_00055.png,0.0,0.0,558.0,452.0,169.0,429.0
DATASET1_7_8000_00075.png,0.0,0.0,429.0,551.0,275.0,216.0
DATASET1_5_7500_00000.png,0.0,0.0,415.0,568.0,257.0,243.0
DATASET1_8_7000_00055.png,341.0,527.0,558.0,276.0,227.0,209.0
DATASET1_6_4500_00040.png,0.0,0.0,552.0,470.0,255.0,214.0
DATASET1_2_15000_00095.png,0.0,0.0,225.0,395.0,582.0,288.0
DATASET1_4_12500_00062.png,291.0,591.0,596.0,486.0,348.0,271.0
DATASET1_8_7000_00075.png,498.0,503.0,417.0,172.0,178.0,409.0
DATASET1_3_6000_00042.png,0.0,0.0,434.0,587.0,295.0,221.0
DATASET1_5_14500_00066.png,0.0,0.0,273.0,592.0,266.0,207.0
DATASET1_5_9500_00005.png,0.0,0.0,355.0,571.0,310.0,211.0
DATASET1_1_12500_00021.png,0.0,0.0,257.0,575.0,356.0,207.0
DATASET1_3_8500_00017.png,0.0,0.0,218.0,532.0,540.0,317.0
DATASET1_3_6000_00040.png,0.0,0.0,431.0,594.0,320.0,216.0
DATASET1_4_7000_00022.png,425.0,598.0,503.0,282.0,192.0,378.0
DATASET1_1_11000_00028.png,0.0,0.0,246.0,574.0,370.0,214.0
DATASET1_1_13500_00035.png,0.0,0.0,490.0,486.0,121.0,382.0
DATASET1_4_7500_00044.png,309.0,575.0,586.0,410.0,303.0,251.0
DATASET1_6_12000_00066.png,0.0,0.0,237.0,442.0,591.0,261.0
DATASET1_8_5000_00001.png,369.0,542.0,539.0,250.0,201.0,253.0
DATASET1_3_10000_00081.png,0.0,0.0,560.0,455.0,171.0,426.0
DATASET1_2_12500_00008.png,0.0,0.0,405.0,577.0,375.0,202.0
DATASET1_2_5000_00070.png,0.0,0.0,491.0,527.0,328.0,190.0
DATASET1_2_11500_00100.png,0.0,0.0,189.0,509.0,469.0,263.0
DATASET1_7_10000_00029.png,0.0,0.0,513.0,485.0,169.0,362.0
DATASET1_4_6000_00025.png,238.0,522.0,563.0,516.0,389.0,234.0
DATASET1_8_6500_00051.png,252.0,488.0,578.0,438.0,370.0,169.0
DATASET1_8_10500_00058.png,493.0,501.0,461.0,160.0,189.0,353.0
DATASET1_6_10500_00023.png,0.0,0.0,563.0,363.0,242.0,150.0
DATASET1_7_13500_00026.png,0.0,0.0,519.0,434.0,156.0,417.0
DATASET1_6_13500_00044.png,0.0,0.0,502.0,487.0,336.0,132.0
DATASET1_7_11500_00083.png,0.0,0.0,459.0,513.0,251.0,211.0
DATASET1_5_11000_00018.png,0.0,0.0,506.0,459.0,153.0,360.0
DATASET1_3_12500_00027.png,0.0,0.0,205.0,491.0,573.0,353.0
DATASET1_2_6000_00072.png,0.0,0.0,368.0,585.0,387.0,212.0
DATASET1_1_14000_00031.png,0.0,0.0,383.0,586.0,194.0,249.0
DATASET1_1_6500_00001.png,0.0,0.0,491.0,441.0,113.0,404.0
DATASET1_2_9500_00029.png,0.0,0.0,482.0,545.0,323.0,206.0
DATASET1_5_15000_00005.png,0.0,0.0,194.0,550.0,347.0,185.0
DATASET1_1_4500_00064.png,0.0,0.0,368.0,591.0,261.0,228.0
DATASET1_6_7000_00021.png,0.0,0.0,228.0,469.0,586.0,309.0
DATASET1_1_10000_00078.png,0.0,0.0,322.0,575.0,290.0,194.0
DATASET1_4_8000_00017.png,269.0,560.0,582.0,491.0,363.0,249.0
DATASET1_3_10500_00022.png,0.0,0.0,552.0,498.0,172.0,404.0
DATASET1_2_12500_00066.png,0.0,0.0,191.0,337.0,556.0,245.0
DATASET1_7_15000_00096.png,0.0,0.0,200.0,507.0,490.0,287.0
DATASET1_7_5000_00040.png,0.0,0.0,454.0,542.0,234.0,251.0
DATASET1_6_9500_00007.png,0.0,0.0,447.0,504.0,369.0,121.0
DATASET1_4_10500_00058.png,404.0,630.0,507.0,322.0,190.0,386.0
DATASET1_7_8500_00067.png,0.0,0.0,378.0,557.0,357.0,190.0
DATASET1_2_6500_00076.png,0.0,0.0,215.0,544.0,450.0,255.0
DATASET1_6_7500_00021.png,0.0,0.0,605.0,381.0,217.0,327.0
DATASET1_6_11500_00096.png,0.0,0.0,221.0,420.0,593.0,292.0
DATASET1_6_12500_00090.png,0.0,0.0,229.0,430.0,586.0,265.0
DATASET1_5_5520_00093.png,0.0,0.0,176.0,487.0,495.0,315.0
DATASET1_2_14000_00060.png,0.0,0.0,583.0,393.0,226.0,272.0
DATASET1_6_7000_00096.png,0.0,0.0,278.0,463.0,517.0,161.0
DATASET1_6_9000_00012.png,0.0,0.0,224.0,413.0,593.0,270.0
DATASET1_5_10000_00059.png,0.0,0.0,515.0,448.0,168.0,322.0
DATASET1_3_8500_00054.png,0.0,0.0,532.0,510.0,175.0,352.0
DATASET1_3_14000_00013.png,0.0,0.0,415.0,598.0,374.0,210.0
DATASET1_7_13000_00075.png,0.0,0.0,492.0,485.0,186.0,284.0
DATASET1_1_9000_00052.png,0.0,0.0,267.0,564.0,367.0,199.0
DATASET1_5_7500_00022.png,0.0,0.0,221.0,531.0,446.0,250.0
DATASET1_2_12000_00018.png,0.0,0.0,493.0,542.0,318.0,211.0
DATASET1_5_10500_00046.png,0.0,0.0,159.0,461.0,504.0,349.0
DATASET1_2_8000_00023.png,0.0,0.0,355.0,596.0,379.0,219.0
